name,calories,protein,fat,carbs,fiber,vitamin_a,vitamin_c,calcium,iron,non_vegetarian,vegan,gluten_free
Grilled Chicken Salad,400,30,12,40,6,30,40,20,10,1,0,1
Salmon and Asparagus,300,25,15,10,4,20,60,25,15,1,0,1
Tofu Stir-Fry,350,20,10,50,8,50,25,30,10,0,1,1
Beef Chili,500,40,20,30,8,15,10,10,20,1,0,1
Green Salad with Quinoa,250,10,10,30,12,60,80,20,10,0,1,1
Veggie Burger,350,20,10,30,6,25,10,15,15,0,1,0
Grilled Fish Tacos,450,35,15,40,8,10,20,15,8,1,0,1
Pesto Pasta,400,15,20,45,4,10,20,10,8,0,0,0
Steak and Broccoli,600,50,25,20,6,10,10,30,20,1,0,1
Sandwich,350,20,10,30,6,25,10,15,15,0,0,0
Roasted Sweet Potato,150,2,0,35,6,100,20,6,2,0,1,1
Spinach and Mushroom Omelette,250,18,15,5,2,60,10,15,8,0,1,1
Lentil Soup,200,15,2,30,10,20,10,8,4,0,1,1
Greek Yogurt with Berries,150,15,0,20,4,10,25,20,2,0,1,0
Apple,95,1,0.3,25,4,1,14,1,1,0,1,1
Banana,105,1.3,0.4,27,3.1,1,14.6,6,0.3,0,1,1
Blueberries,84,1,0.5,21,4,1,24,1,0.4,0,1,1
Cantaloupe,53,1.1,0.3,13.7,1.5,68,61,16,0.2,0,1,1
Grapefruit,52,1,0.2,13.3,2,46,77,2,0.1,0,1,1
Grapes,69,0.7,0.2,18,0.9,1,3,1,0.1,0,1,1
Kiwi,61,1.1,0.5,14.7,2.1,3,71,3,0.3,0,1,1
Orange,62,1.2,0.2,15.4,3.1,4,70,52,0.1,0,1,1
Pineapple,82,0.9,0.2,21.7,2.3,58,79,13,0.5,0,1,1
Strawberries,49,0.9,0.5,12,3,1,89,2,0.4,1,0,1
Grilled Chicken, 0.69637287, 1.31749884, 0.658963, 1.14875007, -0.44446105, -0.56464933, 0.94707817, 1.14636891, 1.33850269,1,0,0
Baked Salmon, 0.45817045, 1.14030594, 0.61813875, 0.8465571, 1.26044157, -0.3872929, 0.57944459, 0.78206358, 0.49104235,0,0,1
Greek Yogurt, -0.85943446, 3.52923285, 0.14995834, 1.87612318, 3.18310453, -0.60998952, 1.20518232, 0.26693344, -0.03872555,0,1,1
Broccoli, 34, 2.8, 0.4, 6.6, 2.6, 623, 89.2, 47, 1.3, 0, 1, 1
Spinach, 23, 2.9, 0.4, 3.6, 2.2, 469, 28.1, 99, 4.1, 0, 1, 1
Sweet potato, 86, 1.6, 0.1, 20.1, 3, 19218, 2.4, 38, 0.7, 0, 1, 1
Quinoa, 120, 4.4, 1.9, 21.3, 2.8, 9, 0, 16, 2.8, 0, 1, 1
Salmon, 206, 22, 13, 0, 0, 6, 0, 12, 0.9, 0, 0, 1